"","Mean Dremomys pernyi","Mean Bos gaurus","Mean Atherurus macrourus","Mean Naemorhedus evansi","Mean Equus asinus","Mean Belomys pearsonii","Mean Ratufa bicolor","Mean Neodon clarkei","Mean Trogopterus xanthipes","Mean Capricornis milneedwardsii","Mean Ochotona gaoligongensis","Mean Hystrix hodgsoni","Mean Niviventer huang","Mean Micromys erythrotis","Mean Nycticebus bengalensis","Mean Dacnomys millardi","Mean Suncus etruscus","Mean Soriculus nigrescens","Mean Callosciurus erythraeus","Mean Ursus thibetanus","Mean Hipposideros armiger","Mean Niviventer brahma","Mean Macaca assamensis","Mean Chimarrogale himalayica","Mean Niviventer andersoni","Mean Rattus andamanensis","Mean Parascaptor leucura","Mean Callosciurus phayrei","Mean Rusa unicolor","Mean Callosciurus quinquestriatus","Mean Priapomys leonardi","Mean Eonycteris spelaea","Mean Miniopterus fuliginosus","Mean Dremomys lokriah","Mean Chodsigoa parca","Mean Neotetracus sinensis","Mean Pipistrellus tenuis","Mean Crocidura attenuata","Mean Niviventer excelsior","Mean Niviventer niviventer","Mean Myotis muricola","Mean Oryctolagus cuniculus","Mean Tupaia belangeri","Mean Hylopetes alboniger","Mean Sorex cylindricauda","Mean Muntiacus vaginalis","Mean Rhinolophus affinis","Mean Sphaerias blanfordi","Mean Cuon alpinus","Mean Leopoldamys edwardsi","Mean Eupetaurus nivamons","Mean Bos taurus","Mean Hylomys suillus","Mean Rhinolophus yunnanensis","Mean Melogale moschata","Mean Tylonycteris robustula","Mean Nectogale elegans","Mean Rhizomys pruinosus","Mean Rhinolophus pusillus","Mean Suncus murinus","Mean Ailurus styani","Mean Rhinolophus ferrumequinum","Mean Rattus nitidus","Mean Mustela kathiah","Mean Sus scrofa","Mean Miniopterus pusillus","Mean Chiromyscus langbianis","Mean Tamiops swinhoei","Mean Episoriculus leucops","Mean Cynopterus brachyotis","Mean Trachypithecus shortridgei","Mean Felis catus","Mean Trachypithecus melamera","Mean Mustela sibirica","Mean Elaphodus cephalophus","Mean Bos grunniens","Mean Prionailurus bengalensis","Mean Paguma larvata","Mean Muntiacus gongshanensis","Mean Rattus tanezumi","Mean Budorcas taxicolor","Mean Episoriculus caudatus","Mean Petaurista yunanensis","Mean Equus caballus","Mean Bubalus bubalis","Mean Tadarida latouchei","Mean Ovis aries","Mean Eothenomys cachinus","Mean Episoriculus macrurus","Mean Scaptonyx fusicaudus","Mean Canis lupus","Mean Apodemus ilex","Mean Capra hircus","Mean Rousettus leschenaultii","Mean Paradoxurus hermaphroditus","Mean Berylmys bowersi","Mean Rhinolophus macrotis","Mean Aonyx cinerea","Mean Bandicota indica","Mean Rattus norvegicus","Mean Felis chaus","Mean Naemorhedus baileyi","Mean Anourosorex squamipes","Mean Eptesicus regulus","Mean Dremomys rufigenis","Mean Myotis montivagus","Mean Pipistrellus javanicus","Mean Niviventer fulvescens","lower95CI Dremomys pernyi","lower95CI Bos gaurus","lower95CI Atherurus macrourus","lower95CI Naemorhedus evansi","lower95CI Equus asinus","lower95CI Belomys pearsonii","lower95CI Ratufa bicolor","lower95CI Neodon clarkei","lower95CI Trogopterus xanthipes","lower95CI Capricornis milneedwardsii","lower95CI Ochotona gaoligongensis","lower95CI Hystrix hodgsoni","lower95CI Niviventer huang","lower95CI Micromys erythrotis","lower95CI Nycticebus bengalensis","lower95CI Dacnomys millardi","lower95CI Suncus etruscus","lower95CI Soriculus nigrescens","lower95CI Callosciurus erythraeus","lower95CI Ursus thibetanus","lower95CI Hipposideros armiger","lower95CI Niviventer brahma","lower95CI Macaca assamensis","lower95CI Chimarrogale himalayica","lower95CI Niviventer andersoni","lower95CI Rattus andamanensis","lower95CI Parascaptor leucura","lower95CI Callosciurus phayrei","lower95CI Rusa unicolor","lower95CI Callosciurus quinquestriatus","lower95CI Priapomys leonardi","lower95CI Eonycteris spelaea","lower95CI Miniopterus fuliginosus","lower95CI Dremomys lokriah","lower95CI Chodsigoa parca","lower95CI Neotetracus sinensis","lower95CI Pipistrellus tenuis","lower95CI Crocidura attenuata","lower95CI Niviventer excelsior","lower95CI Niviventer niviventer","lower95CI Myotis muricola","lower95CI Oryctolagus cuniculus","lower95CI Tupaia belangeri","lower95CI Hylopetes alboniger","lower95CI Sorex cylindricauda","lower95CI Muntiacus vaginalis","lower95CI Rhinolophus affinis","lower95CI Sphaerias blanfordi","lower95CI Cuon alpinus","lower95CI Leopoldamys edwardsi","lower95CI Eupetaurus nivamons","lower95CI Bos taurus","lower95CI Hylomys suillus","lower95CI Rhinolophus yunnanensis","lower95CI Melogale moschata","lower95CI Tylonycteris robustula","lower95CI Nectogale elegans","lower95CI Rhizomys pruinosus","lower95CI Rhinolophus pusillus","lower95CI Suncus murinus","lower95CI Ailurus styani","lower95CI Rhinolophus ferrumequinum","lower95CI Rattus nitidus","lower95CI Mustela kathiah","lower95CI Sus scrofa","lower95CI Miniopterus pusillus","lower95CI Chiromyscus langbianis","lower95CI Tamiops swinhoei","lower95CI Episoriculus leucops","lower95CI Cynopterus brachyotis","lower95CI Trachypithecus shortridgei","lower95CI Felis catus","lower95CI Trachypithecus melamera","lower95CI Mustela sibirica","lower95CI Elaphodus cephalophus","lower95CI Bos grunniens","lower95CI Prionailurus bengalensis","lower95CI Paguma larvata","lower95CI Muntiacus gongshanensis","lower95CI Rattus tanezumi","lower95CI Budorcas taxicolor","lower95CI Episoriculus caudatus","lower95CI Petaurista yunanensis","lower95CI Equus caballus","lower95CI Bubalus bubalis","lower95CI Tadarida latouchei","lower95CI Ovis aries","lower95CI Eothenomys cachinus","lower95CI Episoriculus macrurus","lower95CI Scaptonyx fusicaudus","lower95CI Canis lupus","lower95CI Apodemus ilex","lower95CI Capra hircus","lower95CI Rousettus leschenaultii","lower95CI Paradoxurus hermaphroditus","lower95CI Berylmys bowersi","lower95CI Rhinolophus macrotis","lower95CI Aonyx cinerea","lower95CI Bandicota indica","lower95CI Rattus norvegicus","lower95CI Felis chaus","lower95CI Naemorhedus baileyi","lower95CI Anourosorex squamipes","lower95CI Eptesicus regulus","lower95CI Dremomys rufigenis","lower95CI Myotis montivagus","lower95CI Pipistrellus javanicus","lower95CI Niviventer fulvescens","upper95CI Dremomys pernyi","upper95CI Bos gaurus","upper95CI Atherurus macrourus","upper95CI Naemorhedus evansi","upper95CI Equus asinus","upper95CI Belomys pearsonii","upper95CI Ratufa bicolor","upper95CI Neodon clarkei","upper95CI Trogopterus xanthipes","upper95CI Capricornis milneedwardsii","upper95CI Ochotona gaoligongensis","upper95CI Hystrix hodgsoni","upper95CI Niviventer huang","upper95CI Micromys erythrotis","upper95CI Nycticebus bengalensis","upper95CI Dacnomys millardi","upper95CI Suncus etruscus","upper95CI Soriculus nigrescens","upper95CI Callosciurus erythraeus","upper95CI Ursus thibetanus","upper95CI Hipposideros armiger","upper95CI Niviventer brahma","upper95CI Macaca assamensis","upper95CI Chimarrogale himalayica","upper95CI Niviventer andersoni","upper95CI Rattus andamanensis","upper95CI Parascaptor leucura","upper95CI Callosciurus phayrei","upper95CI Rusa unicolor","upper95CI Callosciurus quinquestriatus","upper95CI Priapomys leonardi","upper95CI Eonycteris spelaea","upper95CI Miniopterus fuliginosus","upper95CI Dremomys lokriah","upper95CI Chodsigoa parca","upper95CI Neotetracus sinensis","upper95CI Pipistrellus tenuis","upper95CI Crocidura attenuata","upper95CI Niviventer excelsior","upper95CI Niviventer niviventer","upper95CI Myotis muricola","upper95CI Oryctolagus cuniculus","upper95CI Tupaia belangeri","upper95CI Hylopetes alboniger","upper95CI Sorex cylindricauda","upper95CI Muntiacus vaginalis","upper95CI Rhinolophus affinis","upper95CI Sphaerias blanfordi","upper95CI Cuon alpinus","upper95CI Leopoldamys edwardsi","upper95CI Eupetaurus nivamons","upper95CI Bos taurus","upper95CI Hylomys suillus","upper95CI Rhinolophus yunnanensis","upper95CI Melogale moschata","upper95CI Tylonycteris robustula","upper95CI Nectogale elegans","upper95CI Rhizomys pruinosus","upper95CI Rhinolophus pusillus","upper95CI Suncus murinus","upper95CI Ailurus styani","upper95CI Rhinolophus ferrumequinum","upper95CI Rattus nitidus","upper95CI Mustela kathiah","upper95CI Sus scrofa","upper95CI Miniopterus pusillus","upper95CI Chiromyscus langbianis","upper95CI Tamiops swinhoei","upper95CI Episoriculus leucops","upper95CI Cynopterus brachyotis","upper95CI Trachypithecus shortridgei","upper95CI Felis catus","upper95CI Trachypithecus melamera","upper95CI Mustela sibirica","upper95CI Elaphodus cephalophus","upper95CI Bos grunniens","upper95CI Prionailurus bengalensis","upper95CI Paguma larvata","upper95CI Muntiacus gongshanensis","upper95CI Rattus tanezumi","upper95CI Budorcas taxicolor","upper95CI Episoriculus caudatus","upper95CI Petaurista yunanensis","upper95CI Equus caballus","upper95CI Bubalus bubalis","upper95CI Tadarida latouchei","upper95CI Ovis aries","upper95CI Eothenomys cachinus","upper95CI Episoriculus macrurus","upper95CI Scaptonyx fusicaudus","upper95CI Canis lupus","upper95CI Apodemus ilex","upper95CI Capra hircus","upper95CI Rousettus leschenaultii","upper95CI Paradoxurus hermaphroditus","upper95CI Berylmys bowersi","upper95CI Rhinolophus macrotis","upper95CI Aonyx cinerea","upper95CI Bandicota indica","upper95CI Rattus norvegicus","upper95CI Felis chaus","upper95CI Naemorhedus baileyi","upper95CI Anourosorex squamipes","upper95CI Eptesicus regulus","upper95CI Dremomys rufigenis","upper95CI Myotis montivagus","upper95CI Pipistrellus javanicus","upper95CI Niviventer fulvescens","SD Dremomys pernyi","SD Bos gaurus","SD Atherurus macrourus","SD Naemorhedus evansi","SD Equus asinus","SD Belomys pearsonii","SD Ratufa bicolor","SD Neodon clarkei","SD Trogopterus xanthipes","SD Capricornis milneedwardsii","SD Ochotona gaoligongensis","SD Hystrix hodgsoni","SD Niviventer huang","SD Micromys erythrotis","SD Nycticebus bengalensis","SD Dacnomys millardi","SD Suncus etruscus","SD Soriculus nigrescens","SD Callosciurus erythraeus","SD Ursus thibetanus","SD Hipposideros armiger","SD Niviventer brahma","SD Macaca assamensis","SD Chimarrogale himalayica","SD Niviventer andersoni","SD Rattus andamanensis","SD Parascaptor leucura","SD Callosciurus phayrei","SD Rusa unicolor","SD Callosciurus quinquestriatus","SD Priapomys leonardi","SD Eonycteris spelaea","SD Miniopterus fuliginosus","SD Dremomys lokriah","SD Chodsigoa parca","SD Neotetracus sinensis","SD Pipistrellus tenuis","SD Crocidura attenuata","SD Niviventer excelsior","SD Niviventer niviventer","SD Myotis muricola","SD Oryctolagus cuniculus","SD Tupaia belangeri","SD Hylopetes alboniger","SD Sorex cylindricauda","SD Muntiacus vaginalis","SD Rhinolophus affinis","SD Sphaerias blanfordi","SD Cuon alpinus","SD Leopoldamys edwardsi","SD Eupetaurus nivamons","SD Bos taurus","SD Hylomys suillus","SD Rhinolophus yunnanensis","SD Melogale moschata","SD Tylonycteris robustula","SD Nectogale elegans","SD Rhizomys pruinosus","SD Rhinolophus pusillus","SD Suncus murinus","SD Ailurus styani","SD Rhinolophus ferrumequinum","SD Rattus nitidus","SD Mustela kathiah","SD Sus scrofa","SD Miniopterus pusillus","SD Chiromyscus langbianis","SD Tamiops swinhoei","SD Episoriculus leucops","SD Cynopterus brachyotis","SD Trachypithecus shortridgei","SD Felis catus","SD Trachypithecus melamera","SD Mustela sibirica","SD Elaphodus cephalophus","SD Bos grunniens","SD Prionailurus bengalensis","SD Paguma larvata","SD Muntiacus gongshanensis","SD Rattus tanezumi","SD Budorcas taxicolor","SD Episoriculus caudatus","SD Petaurista yunanensis","SD Equus caballus","SD Bubalus bubalis","SD Tadarida latouchei","SD Ovis aries","SD Eothenomys cachinus","SD Episoriculus macrurus","SD Scaptonyx fusicaudus","SD Canis lupus","SD Apodemus ilex","SD Capra hircus","SD Rousettus leschenaultii","SD Paradoxurus hermaphroditus","SD Berylmys bowersi","SD Rhinolophus macrotis","SD Aonyx cinerea","SD Bandicota indica","SD Rattus norvegicus","SD Felis chaus","SD Naemorhedus baileyi","SD Anourosorex squamipes","SD Eptesicus regulus","SD Dremomys rufigenis","SD Myotis montivagus","SD Pipistrellus javanicus","SD Niviventer fulvescens","Mode Dremomys pernyi","Mode Bos gaurus","Mode Atherurus macrourus","Mode Naemorhedus evansi","Mode Equus asinus","Mode Belomys pearsonii","Mode Ratufa bicolor","Mode Neodon clarkei","Mode Trogopterus xanthipes","Mode Capricornis milneedwardsii","Mode Ochotona gaoligongensis","Mode Hystrix hodgsoni","Mode Niviventer huang","Mode Micromys erythrotis","Mode Nycticebus bengalensis","Mode Dacnomys millardi","Mode Suncus etruscus","Mode Soriculus nigrescens","Mode Callosciurus erythraeus","Mode Ursus thibetanus","Mode Hipposideros armiger","Mode Niviventer brahma","Mode Macaca assamensis","Mode Chimarrogale himalayica","Mode Niviventer andersoni","Mode Rattus andamanensis","Mode Parascaptor leucura","Mode Callosciurus phayrei","Mode Rusa unicolor","Mode Callosciurus quinquestriatus","Mode Priapomys leonardi","Mode Eonycteris spelaea","Mode Miniopterus fuliginosus","Mode Dremomys lokriah","Mode Chodsigoa parca","Mode Neotetracus sinensis","Mode Pipistrellus tenuis","Mode Crocidura attenuata","Mode Niviventer excelsior","Mode Niviventer niviventer","Mode Myotis muricola","Mode Oryctolagus cuniculus","Mode Tupaia belangeri","Mode Hylopetes alboniger","Mode Sorex cylindricauda","Mode Muntiacus vaginalis","Mode Rhinolophus affinis","Mode Sphaerias blanfordi","Mode Cuon alpinus","Mode Leopoldamys edwardsi","Mode Eupetaurus nivamons","Mode Bos taurus","Mode Hylomys suillus","Mode Rhinolophus yunnanensis","Mode Melogale moschata","Mode Tylonycteris robustula","Mode Nectogale elegans","Mode Rhizomys pruinosus","Mode Rhinolophus pusillus","Mode Suncus murinus","Mode Ailurus styani","Mode Rhinolophus ferrumequinum","Mode Rattus nitidus","Mode Mustela kathiah","Mode Sus scrofa","Mode Miniopterus pusillus","Mode Chiromyscus langbianis","Mode Tamiops swinhoei","Mode Episoriculus leucops","Mode Cynopterus brachyotis","Mode Trachypithecus shortridgei","Mode Felis catus","Mode Trachypithecus melamera","Mode Mustela sibirica","Mode Elaphodus cephalophus","Mode Bos grunniens","Mode Prionailurus bengalensis","Mode Paguma larvata","Mode Muntiacus gongshanensis","Mode Rattus tanezumi","Mode Budorcas taxicolor","Mode Episoriculus caudatus","Mode Petaurista yunanensis","Mode Equus caballus","Mode Bubalus bubalis","Mode Tadarida latouchei","Mode Ovis aries","Mode Eothenomys cachinus","Mode Episoriculus macrurus","Mode Scaptonyx fusicaudus","Mode Canis lupus","Mode Apodemus ilex","Mode Capra hircus","Mode Rousettus leschenaultii","Mode Paradoxurus hermaphroditus","Mode Berylmys bowersi","Mode Rhinolophus macrotis","Mode Aonyx cinerea","Mode Bandicota indica","Mode Rattus norvegicus","Mode Felis chaus","Mode Naemorhedus baileyi","Mode Anourosorex squamipes","Mode Eptesicus regulus","Mode Dremomys rufigenis","Mode Myotis montivagus","Mode Pipistrellus javanicus","Mode Niviventer fulvescens","site"
"1",0.977498683407072,0.000188109125210206,0.90792286615692,0.0027273658394642,0.0028514566948353,0.00279525987724166,0.0112541430561862,0.0172031887181514,0.00218888368861855,0.00906632018631433,0.00642801452124281,0.9869333478703,0.999983617001363,0.00691633698637592,0.00575827326768309,0.99987910278585,0.0196282834469475,0.00525083125520824,0.999708160402419,0.0170625386531949,0.0369018367027855,0.0115026156643064,0.0240978714006794,0.569402957233814,0.00811052086810496,0.0149949891045178,0.00451949567472127,0.0183029466231549,0.00618034964640356,0.999987660773851,0.00638360460332067,0.116338950283755,0.00641433792240091,0.00690544302788373,0.00606171691277009,0.00573938918453706,0.00175523375850352,0.946320353165534,0.00231728160405506,0.0133935425012284,0.183741651499785,0.0109966927321034,0.0183132422453518,0.0476782514539842,0.0059056819892132,0.00193522123558638,0.00779936025545783,0.0125409575293775,0.00341905094323067,0.0141139746790574,0.00562571747714425,0.856281930722288,0.00807285512734035,0.00378926927341465,0.00951311678510994,0.0457440481769837,0.000388908632969306,0.00500962144996468,0.0108120812292407,0.0847758158070289,0.00205330938585044,0.00623833782599477,0.00081159653459868,0.00505179289473795,0.00014785577409864,0.00518893964334246,0.0154422092809577,0.0231041187705919,0.000825550091925306,0.00992469628387091,0.00726538010701173,0.0419547781891999,0.00252406360410196,0.0063986173882608,0.0012778373887062,0.000596122760510816,0.0135242831493926,0.00352942569422544,0.000390061684988158,0.00216274657101243,0.000405677763515643,0.00126463436211048,0.0191976103129935,0.00811339510315413,0.0487400280556489,0.00696429887511993,0.00693833378041607,0.0146539660837969,0.00457834219749285,0.00549413849579557,0.00213730237924129,0.0257047789353496,0.00104662009976474,0.00579379529929111,0.999998102193444,0.00843464320854215,0.00425024254469442,0.00670720752796381,0.00447311798620646,0.00584227311182242,0.00813036139596915,0.00773441795209009,0.00847093583935725,0.0068209552776989,0.0082082626028017,0.00651459683958353,0.0125846714395468,0.00519451238724246,0.825433274036459,8.16933291549026e-07,0.453519792938562,2.83510839884019e-05,9.4582968120014e-06,2.97252466429459e-05,6.74647508772401e-05,0.000200010592631516,4.21787436132628e-06,5.07834194946259e-05,5.51250980356886e-05,0.908732963010942,0.999882245838327,5.70141297605761e-06,1.74745925620635e-05,0.999292847680593,5.2651756609681e-05,2.9666561606009e-06,0.998403383848779,5.26410537533269e-05,0.00166631352453878,0.000327944274863453,0.0007058524373274,0.104874914968173,3.28975261272013e-06,0.000311434121165268,1.31803125259524e-05,7.56378614706134e-05,6.73766883415107e-06,0.999933481209538,2.93316912952843e-06,0.00196937176936948,4.54634489605794e-06,0.000128501989461046,5.73370022492298e-06,8.87245443405925e-06,3.03369528627937e-06,0.690718168144211,1.22735352290974e-06,0.000224699104823468,0.021194362700322,2.16985834795249e-06,0.000237938127389485,0.000795590798764538,1.76287184786237e-05,3.18679410698571e-05,7.1507423580154e-06,2.22877721909586e-05,5.63905240294158e-05,0.000125502133273323,5.33439172542494e-06,0.380291747231938,3.49375029222567e-06,2.46446456298711e-06,1.46368158250033e-06,0.000575843057415347,5.45694553344241e-06,8.44847621904814e-06,3.41960147850267e-06,0.00303856215588073,2.88198297915489e-06,3.73285487831267e-06,1.23454915214438e-05,3.41425090485554e-06,4.58445533195709e-06,3.22876891609774e-06,3.54308237457996e-05,0.000380691983028684,4.25952528583728e-06,4.99931149507261e-06,3.49339100943945e-06,0.0030872080337986,6.95558837241612e-06,4.29671417748576e-06,2.79340545879411e-06,3.83031887181644e-07,0.000449946391751854,6.25478396761864e-05,1.1449595441101e-06,3.80827784320335e-05,3.59220294545184e-07,5.30045218498404e-06,0.000288691142671284,9.33931177541339e-06,0.00188436413172786,3.75129986718223e-06,0.00011754333895401,0.00075052239204016,2.93895415604619e-05,4.94764853245533e-06,0.000122025379804031,0.000618471434826922,1.75043137395471e-05,2.91588785853417e-06,0.999990763057342,1.724511202638e-05,1.74074576020348e-06,2.22195529526766e-06,3.1940743567332e-06,1.5702510478741e-05,4.00296086803943e-06,3.24623468013344e-06,3.87461203006285e-06,1.08172289587647e-05,3.69336143546051e-06,5.19919521979235e-06,0.000106982868069697,4.1660105269183e-06,0.999919788608427,0.00124246874381219,0.998674692176478,0.0185002301982971,0.0169060516018112,0.0178791103312796,0.0835743789407112,0.0921931756528738,0.0150316844546689,0.0615719084352414,0.0371486647463428,0.999928693743963,0.99999999949355,0.0585349218244249,0.04585495971737,0.99999816819553,0.148214907629222,0.0413728785381454,0.999999319727824,0.108812370383847,0.159618870142381,0.0661785370561777,0.140218528973832,0.931016858077212,0.0535374355510427,0.0879185711138997,0.0306849443775941,0.123212574007958,0.0449125181162122,0.999999999789458,0.0487779750607945,0.552841823274434,0.0416560083341618,0.0432492410552366,0.0544723732282389,0.0487730667317674,0.012032966836727,0.9978253036003,0.0189627971967456,0.067719614351436,0.545205712233143,0.0944908988107804,0.100485532556196,0.260757457406695,0.0396202744217951,0.0125630347097288,0.0643773777718439,0.0783210151769649,0.0205600991994006,0.09442443370483,0.042580032819798,0.992174681690957,0.0688303119816262,0.0260983605059085,0.0735539315520858,0.267037207180237,0.00245751944628642,0.0437897426736275,0.0823588600588762,0.389333086306519,0.0125702188975679,0.0495991602125129,0.00484184177408923,0.0321625162787435,0.00080505587356132,0.0402814892101611,0.108494105208651,0.124143323767338,0.00605856800267737,0.0892782218332034,0.0609347349091999,0.16554967205152,0.0194818564071796,0.0428036907179444,0.00898705748973349,0.00396368310289821,0.0651653207033717,0.0226363165357311,0.00287864893580591,0.0125651321418673,0.00322759259062371,0.00762735738584672,0.115812218048839,0.0673730457866724,0.259966727318123,0.054316330433791,0.0468617605009995,0.0598897974506646,0.0294811181717043,0.0461441895155214,0.0102182302682681,0.135709078633618,0.00628325478355647,0.0473717056135157,0.999999999303829,0.0598871609215461,0.0420297863679514,0.0504520716216934,0.031816482019314,0.0421112491979372,0.0634448059935324,0.0532485917314472,0.0744195992404041,0.050644022636794,0.055533318880723,0.0543898819864019,0.0845289276229121,0.0388223205017291,0.0612206281091633,0.00058759911135038,0.139928025021342,0.00594981124288956,0.00751581489494534,0.00698092185527737,0.0262776561340479,0.0321552069903762,0.00758673590919,0.0202101672756967,0.0126503112556969,0.0312754121238868,0.000141216500691417,0.0191818684507175,0.0181828231298511,0.000238197307191598,0.0446601509097474,0.0149787897298124,0.00226968948007344,0.0440852345101694,0.044820996898738,0.0206275673837515,0.0466570677578156,0.240666285305405,0.0300577091974487,0.0341955947891586,0.013303005486628,0.0421898234649499,0.0172293455708586,0.00020087775012521,0.0184774887381799,0.147818333152202,0.0229657060065035,0.0164330533514702,0.0160175274954842,0.0155007471045082,0.00483712167160657,0.0826902419227568,0.00679636971155062,0.022735978146589,0.14302407564292,0.0382358300921266,0.0303859688171006,0.0718922268442821,0.0151780812502321,0.0035416710613575,0.0217291200782678,0.0371412646845722,0.00655576668474394,0.0286835707321045,0.0178697667528675,0.156745967065734,0.0277235046669783,0.0152347467096158,0.0339646521052697,0.07305562606692,0.000719884354898938,0.0143431936362633,0.0333123399267012,0.103136371189053,0.00658300697782967,0.0229604064969822,0.00203153357908367,0.0204677537165218,0.00029816488639519,0.0137255069500195,0.0401349840189403,0.0370605930472153,0.00345753344202271,0.0297183992202652,0.0203424784952853,0.0424442992717677,0.00653075342671077,0.0212082731401239,0.00336258076713237,0.00213088531814949,0.0178556160954836,0.00711835134212893,0.0010305031084271,0.00644308737682546,0.00182278883828333,0.00542660222745023,0.0359178778084066,0.0198314420130001,0.0705845561834813,0.0232764727803318,0.0138679764105713,0.0173935039116577,0.0113735727676675,0.0143355193046829,0.00305097701825147,0.0359244139373597,0.00219590807720506,0.0192737069453082,1.15917271226875e-05,0.0239370668382536,0.0116601733216873,0.0236507920203925,0.014001046494944,0.0128793834629543,0.0255471281375024,0.0281919131160656,0.0235717023261822,0.0242051761717427,0.0311469170309005,0.0200044538684087,0.0248470317427666,0.0152207242718561,0.999914729779035,5.7486208686424e-05,0.991275004106281,0.000215578078391416,0.000175804087954796,0.00019331949211165,0.00837612898746227,0.00420340543413288,0.00745686047021872,0.00349231852021319,0.0041402964344126,0.955331933325368,0.999998135060351,0.000488363045827661,0.00107632705742498,0.999897697076546,0.0126959249522782,0.000217649742418866,0.999986838743545,0.000699570616989692,0.0758956940212225,0.00280906940735123,0.0152841015173936,0.183458388239033,0.0010402390042753,0.0010871586275154,0.00283633100688026,0.00129520532428437,0.00767247477164139,0.99999998095212,0.0013901366826682,0.0203241981351372,0.00223610758165909,0.0484569110454883,0.00049097379887876,2.75397280316292e-05,0.0182100990905366,0.966315090047038,1.53095076179536e-05,0.00518194186941844,0.307194329430252,0.0438376367386699,0.000936347596873574,0.0443585209859183,0.00324432488215166,0.000298730486168891,6.0841536058199e-05,0.018729395970191,0.00941201151764264,0.00939097322369883,0.00352071695657884,0.86658781761624,0.0810203217655178,0.000118509809901956,9.83187974628496e-05,0.00196251543437095,0.000329412607481108,0.0010450520371548,0.00637995399237461,0.00921769255093865,0.000129512672941521,0.000151766913418291,0.000274388814489401,0.000866842881219173,1.6724485334926e-05,0.00706194479744769,0.00371205013893023,0.00749795988414173,0.000380865243199673,0.00315116472631628,0.000716816144756571,0.0442204473989019,0.00113520111950084,0.00189170508239272,0.0115990297887297,0.000185704525162136,0.0408253485547537,0.00724368626778507,9.65676680224288e-05,0.00219536320576161,5.13854733258966e-06,0.00102441563546596,0.0191899896643983,0.000661650908346367,0.00357438983392314,8.00193624008647e-05,0.00107348269677237,0.00468206018539347,0.00450900755596836,0.000952791038663359,0.00492394075168868,0.00727434046696955,0.000298461829888483,0.00208371652153287,0.999999938918699,0.0109744969073884,0.0034825009518953,0.000332726248844756,1.06475552344448e-05,0.00270561163789146,1.55690674305454e-05,0.00323288251707057,0.000215666421335362,0.000385270433853038,0.000151299277762899,0.00399299426346387,0.00182221246747725,0.000421879061941544,"GLG23033"
