"","site","altitude","river","tributary","longitude","latitude","riverOrigin","river_width","TEMP","water_velocity","Human_modification_1km","Percent_of_forest_cover_1km","Patch_density_1km","Edge_density_1km","Reservoir_downstream","Regional_Division","zone","annual_precipitation","mean_temperature","Mean Cyprinus rubrofuscus","Mean Oreochromis mossambicus","Mean Rhinogobius similis","Mean Carassius cuvieri","Mean Rhodeus ocellatus","Mean Paracanthocobitis mandalayensis","Mean Rhinogobius cliffordpopei","Mean Misgurnus anguillicaudatus","Mean Pethia stoliczkana","Mean Hemiculter leucisculus","Mean Lepidocephalichthys berdmorei","Mean Danio roseus","Mean Placocheilus cryptonemus","Mean Neosalanx taihuensis","Mean Creteuchiloglanis kamengensis","Mean Oryzias sinensis","Mean Ictalurus punctatus","Mean Triplophysa stenura","Mean Pteronemacheilus meridionalis","Mean Dario dayingensis","Mean Labeo rohita","Mean Channa maculata","Mean Clarias fuscus","Mean Hyporhamphus intermedius","Mean Mastacembelus armatus","Mean Anguilla nebulosa","Mean Glaridoglanis andersonii","Mean Glyptothorax burmanicus","Mean Hypophthalmichthys nobilis","Mean Botia histrionica","Mean Percocypris tchangi","Mean Homatula anteridorsalis","Mean Crossocheilus burmanicus","Mean Cirrhinus mrigala","Mean Megalobrama amblycephala","Mean Devario browni","Mean Micropterus salmoides","Mean Luciobarbus brachycephalus","Mean Placocheilus dulongensis","Mean Abbottina rivularis","Mean Tor qiaojiensis","Mean Oreochromis niloticus","Mean Schizothorax lissolabiatus","Mean Glyptothorax trilineatus","Mean Schistura disparizona","Mean Schistura polytaenia","Mean Mylopharyngodon piceus","Mean Rhinogobius brunneus","Mean Channa harcourtbutleri","Mean Barilius barila","Mean Exostoma gaoligongense","Mean Exostoma dulongensis","Mean Tilapia zillii","Mean Oncorhynchus mykiss","Mean Gambusia affinis","Mean Hypophthalmichthys molitrix","Mean Devario apogon","Mean Acipenser sinensis","Mean Pseudorasbora parva","Mean Pseudecheneis gracilis","Mean Monopterus albus","Mean Paramisgurnus dabryanus","Mean Gymnodiptychus integrigymnatus","Mean Pelteobagrus fulvidraco","Mean Micropercops swinhonis","Mean Clarias gariepinus","Mean Glyptothorax longinema","Mean Cyprinus carpio","Mean Tinca tinca","Mean Garra tengchongensis","Mean Syncrossus berdmorei","SD Cyprinus rubrofuscus","SD Oreochromis mossambicus","SD Rhinogobius similis","SD Carassius cuvieri","SD Rhodeus ocellatus","SD Paracanthocobitis mandalayensis","SD Rhinogobius cliffordpopei","SD Misgurnus anguillicaudatus","SD Pethia stoliczkana","SD Hemiculter leucisculus","SD Lepidocephalichthys berdmorei","SD Danio roseus","SD Placocheilus cryptonemus","SD Neosalanx taihuensis","SD Creteuchiloglanis kamengensis","SD Oryzias sinensis","SD Ictalurus punctatus","SD Triplophysa stenura","SD Pteronemacheilus meridionalis","SD Dario dayingensis","SD Labeo rohita","SD Channa maculata","SD Clarias fuscus","SD Hyporhamphus intermedius","SD Mastacembelus armatus","SD Anguilla nebulosa","SD Glaridoglanis andersonii","SD Glyptothorax burmanicus","SD Hypophthalmichthys nobilis","SD Botia histrionica","SD Percocypris tchangi","SD Homatula anteridorsalis","SD Crossocheilus burmanicus","SD Cirrhinus mrigala","SD Megalobrama amblycephala","SD Devario browni","SD Micropterus salmoides","SD Luciobarbus brachycephalus","SD Placocheilus dulongensis","SD Abbottina rivularis","SD Tor qiaojiensis","SD Oreochromis niloticus","SD Schizothorax lissolabiatus","SD Glyptothorax trilineatus","SD Schistura disparizona","SD Schistura polytaenia","SD Mylopharyngodon piceus","SD Rhinogobius brunneus","SD Channa harcourtbutleri","SD Barilius barila","SD Exostoma gaoligongense","SD Exostoma dulongensis","SD Tilapia zillii","SD Oncorhynchus mykiss","SD Gambusia affinis","SD Hypophthalmichthys molitrix","SD Devario apogon","SD Acipenser sinensis","SD Pseudorasbora parva","SD Pseudecheneis gracilis","SD Monopterus albus","SD Paramisgurnus dabryanus","SD Gymnodiptychus integrigymnatus","SD Pelteobagrus fulvidraco","SD Micropercops swinhonis","SD Clarias gariepinus","SD Glyptothorax longinema","SD Cyprinus carpio","SD Tinca tinca","SD Garra tengchongensis","SD Syncrossus berdmorei","lower95CI Cyprinus rubrofuscus","lower95CI Oreochromis mossambicus","lower95CI Rhinogobius similis","lower95CI Carassius cuvieri","lower95CI Rhodeus ocellatus","lower95CI Paracanthocobitis mandalayensis","lower95CI Rhinogobius cliffordpopei","lower95CI Misgurnus anguillicaudatus","lower95CI Pethia stoliczkana","lower95CI Hemiculter leucisculus","lower95CI Lepidocephalichthys berdmorei","lower95CI Danio roseus","lower95CI Placocheilus cryptonemus","lower95CI Neosalanx taihuensis","lower95CI Creteuchiloglanis kamengensis","lower95CI Oryzias sinensis","lower95CI Ictalurus punctatus","lower95CI Triplophysa stenura","lower95CI Pteronemacheilus meridionalis","lower95CI Dario dayingensis","lower95CI Labeo rohita","lower95CI Channa maculata","lower95CI Clarias fuscus","lower95CI Hyporhamphus intermedius","lower95CI Mastacembelus armatus","lower95CI Anguilla nebulosa","lower95CI Glaridoglanis andersonii","lower95CI Glyptothorax burmanicus","lower95CI Hypophthalmichthys nobilis","lower95CI Botia histrionica","lower95CI Percocypris tchangi","lower95CI Homatula anteridorsalis","lower95CI Crossocheilus burmanicus","lower95CI Cirrhinus mrigala","lower95CI Megalobrama amblycephala","lower95CI Devario browni","lower95CI Micropterus salmoides","lower95CI Luciobarbus brachycephalus","lower95CI Placocheilus dulongensis","lower95CI Abbottina rivularis","lower95CI Tor qiaojiensis","lower95CI Oreochromis niloticus","lower95CI Schizothorax lissolabiatus","lower95CI Glyptothorax trilineatus","lower95CI Schistura disparizona","lower95CI Schistura polytaenia","lower95CI Mylopharyngodon piceus","lower95CI Rhinogobius brunneus","lower95CI Channa harcourtbutleri","lower95CI Barilius barila","lower95CI Exostoma gaoligongense","lower95CI Exostoma dulongensis","lower95CI Tilapia zillii","lower95CI Oncorhynchus mykiss","lower95CI Gambusia affinis","lower95CI Hypophthalmichthys molitrix","lower95CI Devario apogon","lower95CI Acipenser sinensis","lower95CI Pseudorasbora parva","lower95CI Pseudecheneis gracilis","lower95CI Monopterus albus","lower95CI Paramisgurnus dabryanus","lower95CI Gymnodiptychus integrigymnatus","lower95CI Pelteobagrus fulvidraco","lower95CI Micropercops swinhonis","lower95CI Clarias gariepinus","lower95CI Glyptothorax longinema","lower95CI Cyprinus carpio","lower95CI Tinca tinca","lower95CI Garra tengchongensis","lower95CI Syncrossus berdmorei","upper95CI Cyprinus rubrofuscus","upper95CI Oreochromis mossambicus","upper95CI Rhinogobius similis","upper95CI Carassius cuvieri","upper95CI Rhodeus ocellatus","upper95CI Paracanthocobitis mandalayensis","upper95CI Rhinogobius cliffordpopei","upper95CI Misgurnus anguillicaudatus","upper95CI Pethia stoliczkana","upper95CI Hemiculter leucisculus","upper95CI Lepidocephalichthys berdmorei","upper95CI Danio roseus","upper95CI Placocheilus cryptonemus","upper95CI Neosalanx taihuensis","upper95CI Creteuchiloglanis kamengensis","upper95CI Oryzias sinensis","upper95CI Ictalurus punctatus","upper95CI Triplophysa stenura","upper95CI Pteronemacheilus meridionalis","upper95CI Dario dayingensis","upper95CI Labeo rohita","upper95CI Channa maculata","upper95CI Clarias fuscus","upper95CI Hyporhamphus intermedius","upper95CI Mastacembelus armatus","upper95CI Anguilla nebulosa","upper95CI Glaridoglanis andersonii","upper95CI Glyptothorax burmanicus","upper95CI Hypophthalmichthys nobilis","upper95CI Botia histrionica","upper95CI Percocypris tchangi","upper95CI Homatula anteridorsalis","upper95CI Crossocheilus burmanicus","upper95CI Cirrhinus mrigala","upper95CI Megalobrama amblycephala","upper95CI Devario browni","upper95CI Micropterus salmoides","upper95CI Luciobarbus brachycephalus","upper95CI Placocheilus dulongensis","upper95CI Abbottina rivularis","upper95CI Tor qiaojiensis","upper95CI Oreochromis niloticus","upper95CI Schizothorax lissolabiatus","upper95CI Glyptothorax trilineatus","upper95CI Schistura disparizona","upper95CI Schistura polytaenia","upper95CI Mylopharyngodon piceus","upper95CI Rhinogobius brunneus","upper95CI Channa harcourtbutleri","upper95CI Barilius barila","upper95CI Exostoma gaoligongense","upper95CI Exostoma dulongensis","upper95CI Tilapia zillii","upper95CI Oncorhynchus mykiss","upper95CI Gambusia affinis","upper95CI Hypophthalmichthys molitrix","upper95CI Devario apogon","upper95CI Acipenser sinensis","upper95CI Pseudorasbora parva","upper95CI Pseudecheneis gracilis","upper95CI Monopterus albus","upper95CI Paramisgurnus dabryanus","upper95CI Gymnodiptychus integrigymnatus","upper95CI Pelteobagrus fulvidraco","upper95CI Micropercops swinhonis","upper95CI Clarias gariepinus","upper95CI Glyptothorax longinema","upper95CI Cyprinus carpio","upper95CI Tinca tinca","upper95CI Garra tengchongensis","upper95CI Syncrossus berdmorei","rich.mean","rich.sd"
"1","GLG23033",1652,"dy",2,97.7165,24.7706,"insideGLGS",12.1,14.6,0.649,0.33357,0.686869,127000000000,7438730,"yes","Southwest",3,1775,16.149999777476,0.981360469168094,0.505297144905598,0.46932971321509,0.962184030141178,0.791548518936599,0.161523004653271,0.445782051721162,0.879819616684845,0.110327636572586,0.497126574733047,0.671136135099576,0.24205712849972,0.293070012370703,0.105995956808426,0.381118586347669,0.0350974493289598,0.0915740074532812,0.0867614246649278,0.626068293084766,0.138800231355894,0.0635439069356676,0.0572374573719651,0.154096408015053,0.0876688703293018,0.05617548272248,0.0728581131259279,0.459594949169208,0.333433794530442,0.133733368052949,0.043935399631818,0.77804599839767,0.0586164024026491,0.644028743981034,0.0369997901841368,0.229721790327479,0.719839283725859,0.0234187816233353,0.745412075722625,0.0403021735794273,0.850581566077118,0.911288716427406,0.478223437034593,0.961802984956863,0.583776584283249,0.626643162909951,0.965363971709813,0.246739624669171,0.763711435767994,0.69601255825465,0.850116791625703,0.0318205338498977,0.582663455847175,0.30445879143292,0.453093042626296,0.248464267829312,0.635085289312327,0.940497392079103,0.44626354052175,0.931898546255149,0.656600380275708,0.0875320200033392,0.818112110696587,0.0469163815941063,0.169910399945816,0.609675061105345,0.711327870509083,0.15587819371073,0.921462962566367,0.105233380325428,0.0435575274977462,0.0611517856205771,0.0253883375475556,0.167617589394088,0.200443400610979,0.0434382664935791,0.13701234047031,0.125702504691249,0.18658160379373,0.0942655064935888,0.0991160346987723,0.198336002778897,0.169500974339296,0.155303305336562,0.165195406073057,0.106507550670017,0.208030865421345,0.0446563345842754,0.106035968369119,0.105995530100365,0.159466614503059,0.11839239141595,0.0754709716722888,0.06505466412076,0.121660580171334,0.094066849969122,0.0674305570378093,0.0771879907826849,0.183032606210685,0.165377015106744,0.100761780296463,0.0834209228207638,0.124241205752272,0.0711696936681986,0.207517051736103,0.0623923201315516,0.168548633582394,0.165094078105979,0.0354611402527827,0.140069265076392,0.0525664257110683,0.116802286600364,0.0829105506965206,0.164180783803589,0.0398156979893414,0.169467068986809,0.152220403184798,0.037176152010929,0.163913131876429,0.150370461392631,0.152501993198438,0.112891063611452,0.0420882874217772,0.195055864586819,0.170029816042827,0.20613526112917,0.149769168872299,0.171249163984614,0.0546406530754666,0.196349059347326,0.0664492754539115,0.163292473002732,0.100188777563454,0.131713051250433,0.0538101254568939,0.123053933062131,0.17623927951091,0.172374588766675,0.115012130832001,0.0709359978187241,0.101675260996777,0.0684729147374373,0.0801941090001105,0.911045451192991,0.186942788867702,0.11499938050226,0.849231683590916,0.453473755556653,0.0166966694667547,0.114988496660564,0.634658389058544,0.00984438579087929,0.14280504451989,0.310128639561665,0.0378033543363505,0.0490956299810458,0.00702271831979303,0.063456782354716,0.00142916478309543,0.00401040455377717,0.00325342643817796,0.297408898609346,0.0144212929862865,0.00262641892820879,0.00320662482208346,0.0178096999560125,0.00423427943991384,0.00323119555398669,0.00460378388841822,0.127576238449145,0.0817797815713857,0.0194493389438815,0.000756771134524639,0.475846177142421,0.00187562010917036,0.230128842751811,0.000639065824559265,0.0275160014990377,0.349322272884337,0.000425151558916312,0.413740039537782,0.00155750381303515,0.551596529124502,0.691108690019575,0.176458445771793,0.85313432942917,0.240177427718538,0.30846932680453,0.861955045827168,0.0337542887350752,0.402620290259843,0.345252048341101,0.562714154759912,0.000903091159743527,0.204506970337732,0.057108127540606,0.118221577241113,0.0473709172726595,0.262048353442582,0.803671932948136,0.117938414937634,0.746959979114573,0.296032252290065,0.00347743089845067,0.483095264418158,0.00293079843711496,0.0233977167212463,0.244643183121116,0.32523874408628,0.0187657641180265,0.735465549084779,0.00720885867161545,0.000839841172012365,0.00212696390362965,0.999114167302004,0.821931268363413,0.866337248656688,0.99801590776824,0.967670502640972,0.504493668801182,0.805762643867296,0.985917895959361,0.38313509231338,0.867898774123681,0.926700770695439,0.620012777193943,0.683921207838442,0.395624111443973,0.824024499092239,0.169226387024699,0.386065056762196,0.406980560013795,0.888502621831315,0.439571714304132,0.281388037181563,0.238816122444812,0.468509057398239,0.354465950178947,0.254275962449461,0.287449395376967,0.802769630594547,0.687009205189046,0.409803645519134,0.292254522206899,0.950946006762365,0.261159341567065,0.970899446380739,0.217478011882311,0.647782238396736,0.965532469219024,0.116878469649182,0.947017281007527,0.183641315320049,0.986688262811439,0.993811884121722,0.790001246896481,0.997086525242139,0.874907551135218,0.887137311958226,0.997560695968303,0.645181646819588,0.967040510437094,0.93118724036129,0.984839467191321,0.14294307486729,0.921570570729855,0.697835323823366,0.881691629683774,0.612081941880779,0.908447766836539,0.994179378013556,0.847793303473621,0.995671093269442,0.909429650133031,0.377841221943931,0.978352021294045,0.199541363952416,0.481114856997953,0.903902016385581,0.959708115188819,0.457682572787891,0.99418172988815,0.388262380707479,0.237340826292695,0.284151814772669,42,4.60426525503193
"2","GLG23034",1789,"dy",2,97.718,24.8064,"insideGLGS",10.8,14.6,0.147,0.209193,0.901745,84395499520,4077290,"yes","Southwest",3,1767,15.1583333015442,0.964104241914512,0.207720571810917,0.321363358130031,0.910798502840101,0.693186352774282,0.142455870874857,0.298163437851806,0.800745491008769,0.0744647198108723,0.335346622861379,0.470668146549273,0.1546261144274,0.270146606057485,0.0616953394916777,0.265010369900377,0.0226036550933417,0.0545075285309224,0.0472134487482961,0.363697592497456,0.0865752287936621,0.0372013012154651,0.0364415549573776,0.0988319882208367,0.0578225775071708,0.0416806355300169,0.0536275248829455,0.386506633317582,0.290701958522079,0.0548965503444486,0.0253455315648685,0.633341011309879,0.0496980012102611,0.593773330660277,0.0198838985543886,0.122304292629119,0.666532484492788,0.0104221137918125,0.668127640514562,0.0255921561979859,0.837782452154495,0.890159248870773,0.262624758664714,0.94417899944429,0.594389380437548,0.334952819658151,0.887730506272224,0.107646319470287,0.63893713144875,0.49423110000554,0.751391463971603,0.0101997453186468,0.72199907534807,0.158258140570511,0.279629625588371,0.144408634463938,0.442817002489431,0.921634056695061,0.318489156039739,0.874735358350521,0.654109014369033,0.0426049164926287,0.7168240312393,0.0260320642414198,0.0990328818830485,0.474325072644183,0.628598954149564,0.123412597795408,0.888778219342339,0.0726657569197176,0.0232385691676124,0.0431271010412461,0.0410106355040502,0.111246389694264,0.174875522174394,0.0805127337998871,0.160558636990457,0.106548675507675,0.150217395519399,0.123969594869409,0.0711138850306888,0.180114095902318,0.176528682006696,0.113596117262436,0.150007296593688,0.0676107159225597,0.169031770691748,0.0281953590008603,0.0710560204733626,0.0670469151346961,0.143202718088145,0.0809005024938587,0.0492265716426827,0.0438727935822218,0.0830849602547954,0.0656814260759934,0.0488626410122115,0.0525109526296436,0.15934617489839,0.13856693353353,0.0483574062747861,0.0522377917947504,0.144170580440289,0.0606768436203721,0.20502658755776,0.0409663074121199,0.116553811081904,0.176267465703062,0.0180581440336926,0.143621010042819,0.0350424372922878,0.111268348175792,0.0891800872541214,0.121920798849709,0.0523870159081268,0.15560922024649,0.133673632331408,0.088614762189564,0.0952159527616379,0.168232339964319,0.162424197971897,0.155400271531325,0.0147731202626365,0.148220045768769,0.114739481262324,0.169769195193604,0.0999309063998079,0.167874907443352,0.0630164067660198,0.163201627567019,0.0962850754933377,0.148065954532794,0.0543908435002323,0.15630623615572,0.0311477734779029,0.0807377286874744,0.169454905636725,0.188791015969405,0.0922166057690449,0.0864436550594181,0.0761883457278533,0.0438099087775237,0.0574315197457804,0.846997123716657,0.052235338424332,0.069764372575013,0.68635892263383,0.347854588399225,0.0179395794408128,0.0687871937938073,0.518381958260746,0.0064056383551581,0.0699489374560328,0.15519531098115,0.0250576579048815,0.0508382143726219,0.00367719446605868,0.0439943444903016,0.000933184121755901,0.00209984019672239,0.00159047572612085,0.12399296457221,0.00831401956056742,0.00154036332244769,0.00203567644153163,0.0114987708319951,0.00238170144949595,0.00227835723722889,0.00413261412881305,0.11901544122406,0.0820297178118596,0.00650578505693594,0.000287970333553522,0.329974086393199,0.001940059879854,0.2015210232537,0.000307566549936705,0.010975545654164,0.29677917946875,0.000149309617161383,0.34406952040816,0.000985039542639238,0.565352608019398,0.650950097395116,0.0749322229720574,0.801544625787998,0.272395520806327,0.118994578666444,0.656355118052802,0.0109182014706828,0.305606034845085,0.194535546612528,0.381672401814575,0.000232291115813413,0.386047663887512,0.0234702090742177,0.0551367231489918,0.0271651436137818,0.146350387316263,0.750951191379489,0.0804785652173394,0.617249183747638,0.333555945509971,0.00137548100874964,0.348374372034107,0.00130952096004166,0.0136873158174477,0.170937297789126,0.256365554653106,0.0149776095648271,0.668054369170578,0.00422222984601282,0.000395027321582844,0.00161884424458506,0.997817412899885,0.470346064860894,0.729174833573348,0.992165478161548,0.943611964332332,0.424734178455938,0.642740578813734,0.970201434109082,0.268279533018688,0.748882683140451,0.804968650444877,0.452882399525172,0.6239336130139,0.243559929504667,0.674381327465464,0.101956874937965,0.246092642547638,0.237154153250476,0.660403809807018,0.312361470967276,0.166343146197762,0.158907957730068,0.328126781167157,0.241995606204878,0.177353625356383,0.203059858336981,0.721939384982221,0.608092495889955,0.189134598080114,0.173825543209945,0.877613190164309,0.216483935716051,0.947118633023084,0.118537967756621,0.435926326160618,0.950033930753635,0.0529986277052805,0.9038476880575,0.127575885103348,0.981370374961421,0.990151747185127,0.5431321591968,0.99440680169832,0.868364415186141,0.630264115095162,0.986952132978347,0.360449313581976,0.91151726786189,0.807683379477938,0.968467792855201,0.0501493902070285,0.946868246091987,0.459191634790913,0.70443756309077,0.40847040818708,0.781055144721369,0.989904128144478,0.707405924700622,0.987007632567378,0.89776869936541,0.202145265421261,0.950563083751727,0.110903942794487,0.315305862471328,0.807803664353052,0.929612757629959,0.363774396598286,0.989809805208721,0.28377028447995,0.132298281789324,0.195691984090312,38,4.81471133582895
"3","GLG23035",1296,"dy",2,97.6605,24.6304,"outsideGLGS",21.9,18.1,0.566,0.257518,0.445363,63296700416,5197770,"yes","Southwest",3,1758,17.6416665712992,0.970229698329242,0.416557268512235,0.501965607152058,0.970999279769929,0.820286871099547,0.124574663216804,0.575534402445671,0.902310407764275,0.151703353155418,0.428356248020383,0.717811930553875,0.172074573014208,0.21153934901239,0.064697888606093,0.193979642218278,0.0390384507473792,0.105109780165294,0.0338943252933248,0.429718996664358,0.116613493500444,0.0768297946109412,0.0634094469346566,0.205203950860048,0.0506040079909719,0.0426253861976866,0.0370579640425727,0.315516196901936,0.311707835158285,0.15675407656916,0.0340830458964645,0.568360963196293,0.0409537525434102,0.632952380626028,0.0349332727183334,0.275085967121444,0.622518559432854,0.0127420747346167,0.574416018533546,0.0248733452220333,0.877716538870541,0.892975678152881,0.437720896786867,0.934444609355157,0.684014226703063,0.425342458114102,0.949147349174452,0.226846966621621,0.789533037890632,0.763198038773233,0.812648240311643,0.00687032657341529,0.655693519908699,0.236454020298614,0.406390901263635,0.348618317162443,0.684766680449928,0.954469145311376,0.330317159294147,0.93948681109529,0.573309125255624,0.0604181125115315,0.903602384342889,0.024255125541637,0.178029345893041,0.511457850671851,0.769172908820572,0.126823848931392,0.946880868572218,0.0743711387119965,0.0259468053468734,0.0360286653682104,0.0353639187896095,0.14927777777152,0.191203742796666,0.0330614574597369,0.11587221220658,0.0928017399837551,0.162202183473915,0.0748432104715213,0.109832394932318,0.184915009593178,0.144358150134056,0.118518620248654,0.130767830817225,0.0637364987242951,0.142407059638156,0.0439769896891781,0.104958710161356,0.0526826323425358,0.148504982057049,0.0932796464033661,0.0833064881262321,0.0625029155629575,0.132993748602328,0.0567400978896086,0.0518508932180002,0.039329540053606,0.145782758778032,0.137921066147116,0.10165751875694,0.0675177988780469,0.148002390632221,0.0491491812809217,0.212355757289281,0.05828651666016,0.169619870537545,0.177817973674375,0.0186979466096025,0.150633859364725,0.0296995715165536,0.090845155826748,0.0879380087659194,0.144711921574157,0.0568377227137085,0.143599692518735,0.144985236081602,0.046216434416166,0.139903101509571,0.124724151772735,0.124148956790743,0.133190141088448,0.00867906550141313,0.161458098891876,0.13989639736166,0.187827704120574,0.156157659031541,0.150518091166969,0.0390564492192457,0.177510549675923,0.054312423557587,0.152683880332117,0.0737216381639557,0.0728493555403989,0.0283188921211545,0.117965550805476,0.158144323002708,0.14164486178489,0.0885715667744273,0.049334122316768,0.0703812409446672,0.0458384086780074,0.0509927051699995,0.874092886478168,0.151032833299347,0.15035314757269,0.881299242546952,0.54003887009965,0.0163365243230767,0.246135798924393,0.706192286279361,0.0228221136766505,0.114305634918406,0.386710418323926,0.0301956623254344,0.0380106196946468,0.00463614523321497,0.0245811496968058,0.00253461437562943,0.00750177001485321,0.00120560586524439,0.164663649266256,0.0155601329301505,0.00470654311812412,0.00498520749213347,0.0378402609377135,0.00251771363548283,0.00265694005057467,0.00282341480764227,0.0862243578570961,0.0985682408312978,0.029571176067576,0.000711185210309054,0.267536947874415,0.00199998462075089,0.216451567710049,0.000924085004773884,0.0516813083524638,0.268573103371804,0.000293042564859866,0.270293434397217,0.00147149709043782,0.650008522969698,0.66791067247821,0.182392461386569,0.787219313496826,0.375441481054874,0.160346966693862,0.817011367287965,0.0407278066451182,0.497516553728465,0.463519155027,0.486587188157636,0.000212897646896856,0.317842824662392,0.0467642217664411,0.113042661145502,0.0954175726969092,0.353626287730744,0.844046588643494,0.0777139370108265,0.798633075191068,0.26576046307923,0.00246705919974543,0.713522831880773,0.00141696274463646,0.0344288955144175,0.211841431787843,0.449933916354908,0.0184583712280689,0.813008106790949,0.00582394581259622,0.000677994625763664,0.00161146031866852,0.998512592831388,0.716860730212351,0.868482097054835,0.998351955037546,0.973764901068757,0.364054117786959,0.851717282085573,0.987315414799574,0.4351330790344,0.804300819044072,0.935827922443126,0.490555548515712,0.538068212125903,0.246426266858644,0.569140447145946,0.153182481167844,0.384076254649752,0.175707476948037,0.732726897240189,0.366207748749657,0.298585393213543,0.232228485322483,0.545050622830686,0.207405306819394,0.183624709412764,0.141753341208771,0.648876957646308,0.621613762226557,0.403656468791319,0.188540090852798,0.833058594187862,0.174566660821097,0.974885907119028,0.189633870019005,0.691892357257598,0.934129124753322,0.060934325757258,0.83523045083661,0.107241812660499,0.98858144612775,0.991890957541753,0.734639584751234,0.994166344896602,0.915795464072617,0.706339869167011,0.995090297005361,0.566587477195164,0.964454458873373,0.944830218831779,0.981678232626617,0.0305704578781286,0.912445181995252,0.572023782697299,0.825366995886174,0.686516176746786,0.917049696382342,0.995373030146034,0.751617875614771,0.99473867346076,0.850379755332374,0.281591758155342,0.988566498780891,0.100359449220806,0.468515472089374,0.808474075413739,0.967037694407395,0.347416091467308,0.996383597018192,0.276928346860367,0.146636396409943,0.166964696994299,54,5.94518337488454
