"","Mean Scincella doriae","Mean Glyphoglossus yunnanensis","Mean Brachytarsophrys feae","Mean Boulenophrys lushuiensis","Mean Nanorana yunnanensis","Mean Hyla annectans","Mean Zhangixalus dugritei","Mean Polypedates braueri","Mean Bufo gargarizans","Mean Amolops afghanus","Mean Nanorana aenea","Mean Megophrys gigantica","Mean Oreolalax rugosus","Mean Kurixalus verrucosus","Mean Zhangixalus burmanus","Mean Amolops bellulus","Mean Leptobrachium chapaense","Mean Amolops viridimaculatus","Mean Tylototriton panwaensis","Mean Rhacophorus rhodopus","Mean Duttaphrynus melanostictus","Mean Odorrana andersonii","Mean Xenophrys glandulosa","Mean Odorrana macrotympana","Mean Polypedates impresus","Mean Amolops yangensis","Mean Microhyla mukhlesuri","Mean Limnonectes longchuanensis","Mean Leptobrachium tengchongense","Mean Amolops sp1","Mean Odorrana grahami","Mean Xenophrys periosa","Mean Bufo aspinius","Mean Polypedates megacephalus","Mean Pelodiscus sinensis","Mean Fejervarya multistriata","Mean Scutiger sp3","Mean Megophrys major","Mean Bufo tuberospinius","Mean Scutiger sp1","Mean Rana chaochiaoensis","Mean Zhangixalus smaragdinus","Mean Nanorana chayuensis","Mean Amolops putaoensis","Mean Leptobrachella sp","Mean Hemidactylus aquilonius","Mean Tylototriton verrucosus","Mean Tylototriton shanjing","lower95CI Scincella doriae","lower95CI Glyphoglossus yunnanensis","lower95CI Brachytarsophrys feae","lower95CI Boulenophrys lushuiensis","lower95CI Nanorana yunnanensis","lower95CI Hyla annectans","lower95CI Zhangixalus dugritei","lower95CI Polypedates braueri","lower95CI Bufo gargarizans","lower95CI Amolops afghanus","lower95CI Nanorana aenea","lower95CI Megophrys gigantica","lower95CI Oreolalax rugosus","lower95CI Kurixalus verrucosus","lower95CI Zhangixalus burmanus","lower95CI Amolops bellulus","lower95CI Leptobrachium chapaense","lower95CI Amolops viridimaculatus","lower95CI Tylototriton panwaensis","lower95CI Rhacophorus rhodopus","lower95CI Duttaphrynus melanostictus","lower95CI Odorrana andersonii","lower95CI Xenophrys glandulosa","lower95CI Odorrana macrotympana","lower95CI Polypedates impresus","lower95CI Amolops yangensis","lower95CI Microhyla mukhlesuri","lower95CI Limnonectes longchuanensis","lower95CI Leptobrachium tengchongense","lower95CI Amolops sp1","lower95CI Odorrana grahami","lower95CI Xenophrys periosa","lower95CI Bufo aspinius","lower95CI Polypedates megacephalus","lower95CI Pelodiscus sinensis","lower95CI Fejervarya multistriata","lower95CI Scutiger sp3","lower95CI Megophrys major","lower95CI Bufo tuberospinius","lower95CI Scutiger sp1","lower95CI Rana chaochiaoensis","lower95CI Zhangixalus smaragdinus","lower95CI Nanorana chayuensis","lower95CI Amolops putaoensis","lower95CI Leptobrachella sp","lower95CI Hemidactylus aquilonius","lower95CI Tylototriton verrucosus","lower95CI Tylototriton shanjing","upper95CI Scincella doriae","upper95CI Glyphoglossus yunnanensis","upper95CI Brachytarsophrys feae","upper95CI Boulenophrys lushuiensis","upper95CI Nanorana yunnanensis","upper95CI Hyla annectans","upper95CI Zhangixalus dugritei","upper95CI Polypedates braueri","upper95CI Bufo gargarizans","upper95CI Amolops afghanus","upper95CI Nanorana aenea","upper95CI Megophrys gigantica","upper95CI Oreolalax rugosus","upper95CI Kurixalus verrucosus","upper95CI Zhangixalus burmanus","upper95CI Amolops bellulus","upper95CI Leptobrachium chapaense","upper95CI Amolops viridimaculatus","upper95CI Tylototriton panwaensis","upper95CI Rhacophorus rhodopus","upper95CI Duttaphrynus melanostictus","upper95CI Odorrana andersonii","upper95CI Xenophrys glandulosa","upper95CI Odorrana macrotympana","upper95CI Polypedates impresus","upper95CI Amolops yangensis","upper95CI Microhyla mukhlesuri","upper95CI Limnonectes longchuanensis","upper95CI Leptobrachium tengchongense","upper95CI Amolops sp1","upper95CI Odorrana grahami","upper95CI Xenophrys periosa","upper95CI Bufo aspinius","upper95CI Polypedates megacephalus","upper95CI Pelodiscus sinensis","upper95CI Fejervarya multistriata","upper95CI Scutiger sp3","upper95CI Megophrys major","upper95CI Bufo tuberospinius","upper95CI Scutiger sp1","upper95CI Rana chaochiaoensis","upper95CI Zhangixalus smaragdinus","upper95CI Nanorana chayuensis","upper95CI Amolops putaoensis","upper95CI Leptobrachella sp","upper95CI Hemidactylus aquilonius","upper95CI Tylototriton verrucosus","upper95CI Tylototriton shanjing","SD Scincella doriae","SD Glyphoglossus yunnanensis","SD Brachytarsophrys feae","SD Boulenophrys lushuiensis","SD Nanorana yunnanensis","SD Hyla annectans","SD Zhangixalus dugritei","SD Polypedates braueri","SD Bufo gargarizans","SD Amolops afghanus","SD Nanorana aenea","SD Megophrys gigantica","SD Oreolalax rugosus","SD Kurixalus verrucosus","SD Zhangixalus burmanus","SD Amolops bellulus","SD Leptobrachium chapaense","SD Amolops viridimaculatus","SD Tylototriton panwaensis","SD Rhacophorus rhodopus","SD Duttaphrynus melanostictus","SD Odorrana andersonii","SD Xenophrys glandulosa","SD Odorrana macrotympana","SD Polypedates impresus","SD Amolops yangensis","SD Microhyla mukhlesuri","SD Limnonectes longchuanensis","SD Leptobrachium tengchongense","SD Amolops sp1","SD Odorrana grahami","SD Xenophrys periosa","SD Bufo aspinius","SD Polypedates megacephalus","SD Pelodiscus sinensis","SD Fejervarya multistriata","SD Scutiger sp3","SD Megophrys major","SD Bufo tuberospinius","SD Scutiger sp1","SD Rana chaochiaoensis","SD Zhangixalus smaragdinus","SD Nanorana chayuensis","SD Amolops putaoensis","SD Leptobrachella sp","SD Hemidactylus aquilonius","SD Tylototriton verrucosus","SD Tylototriton shanjing","Mode Scincella doriae","Mode Glyphoglossus yunnanensis","Mode Brachytarsophrys feae","Mode Boulenophrys lushuiensis","Mode Nanorana yunnanensis","Mode Hyla annectans","Mode Zhangixalus dugritei","Mode Polypedates braueri","Mode Bufo gargarizans","Mode Amolops afghanus","Mode Nanorana aenea","Mode Megophrys gigantica","Mode Oreolalax rugosus","Mode Kurixalus verrucosus","Mode Zhangixalus burmanus","Mode Amolops bellulus","Mode Leptobrachium chapaense","Mode Amolops viridimaculatus","Mode Tylototriton panwaensis","Mode Rhacophorus rhodopus","Mode Duttaphrynus melanostictus","Mode Odorrana andersonii","Mode Xenophrys glandulosa","Mode Odorrana macrotympana","Mode Polypedates impresus","Mode Amolops yangensis","Mode Microhyla mukhlesuri","Mode Limnonectes longchuanensis","Mode Leptobrachium tengchongense","Mode Amolops sp1","Mode Odorrana grahami","Mode Xenophrys periosa","Mode Bufo aspinius","Mode Polypedates megacephalus","Mode Pelodiscus sinensis","Mode Fejervarya multistriata","Mode Scutiger sp3","Mode Megophrys major","Mode Bufo tuberospinius","Mode Scutiger sp1","Mode Rana chaochiaoensis","Mode Zhangixalus smaragdinus","Mode Nanorana chayuensis","Mode Amolops putaoensis","Mode Leptobrachella sp","Mode Hemidactylus aquilonius","Mode Tylototriton verrucosus","Mode Tylototriton shanjing","site"
"1",0.00703585656855793,0.0341008361340815,0.0784923826123912,0.205715097700032,0.619280948623535,0.11066620353731,0.0130945085178718,0.00561997150149994,0.140017763728976,0.065628426988279,0.243228425361746,0.0074462026849099,0.00470965130545924,0.0205480495217332,0.0330986046332162,0.0363060097851073,0.487523319660841,0.210682316785671,0.1802608385074,0.0459358968344143,0.5190321431468,0.881821256130713,0.827328391903741,0.0157364621356979,0.00936693833183452,0.00144891957910378,0.0324502781203815,0.0811457296655743,0.096873764070531,0.0151672722927741,0.575523289782897,0.0093784274464979,0.0451268255178018,0.00706906202748617,0.00702447777853433,0.0902822841170274,0.00570872197109563,0.00812971721389322,0.150835974348127,0.00424874134122824,0.048219595285979,0.0941683779475858,0.00420392637011979,0.0104197489105496,0.00478215792003593,0.00558977324560325,0.00720699347961598,0.00556085352062087,2.40811529352716e-07,0.000186670282618468,0.000720558701560808,0.0135447003839683,0.138059019564773,0.00269332661652608,2.04034672528904e-05,3.8020824050842e-07,0.00296554784294329,0.00065057664690236,0.0115839193384636,2.13793405657685e-07,3.65928579606428e-05,1.29568057306663e-05,0.000134648373521917,0.00130908344722766,0.09801813321747,0.0112996446649909,0.00561226757335576,0.00056203272742468,0.0690404797513688,0.568262197107242,0.512769964402445,7.74188472541869e-05,8.63994923451961e-06,8.81098342546899e-06,0.000427992870784893,0.000977018122386406,0.00288163305616199,9.89551456311473e-05,0.173916497474771,4.58552078052051e-05,0.00044999857174643,2.56930550437194e-07,2.3837885380527e-07,0.00765148646985605,2.65064274563691e-07,4.71643617379108e-05,0.00239874688769305,2.99971163122426e-07,0.00138601856532783,0.00117774206760514,5.85158531032824e-05,0.000105299080526927,2.51359305188877e-07,2.07066122846046e-07,3.30451463830258e-07,1.89928880466481e-07,0.058403170084875,0.233886709891449,0.496583689768057,0.722192434808427,0.970742369980826,0.56378845866891,0.0979052580996411,0.0444513407780787,0.62462148820251,0.421617542571229,0.813080302645805,0.0651659700272762,0.0303299458881,0.173463376756781,0.252441785946356,0.171688047162023,0.920092167018536,0.713362870176198,0.738392630329217,0.302282621481246,0.940073698132782,0.994467290554868,0.979172903394018,0.111486039684102,0.0724077651088408,0.00913533574722367,0.190103153283415,0.479801457610975,0.473532039535129,0.0995302230967407,0.940008668114782,0.0655560541779063,0.288903796262424,0.0558557838907631,0.0597290402365721,0.338971251386295,0.0448627309497796,0.0571771823945234,0.693766797884902,0.0332394437331557,0.247084184667099,0.54669042875533,0.0265469803545248,0.0623298739125474,0.0373153681332221,0.0437131502947411,0.0633761234005698,0.0433396119554617,0.0375762670093632,0.0721232130183266,0.127173081282955,0.18740182341893,0.24094499518138,0.144538190037409,0.0434806540348396,0.0295552683015731,0.164418378306003,0.113267200392373,0.220242490711391,0.0372585160859561,0.0109572024924291,0.0611915173704052,0.0773215920131824,0.0486127353512585,0.231013008034807,0.188520283830005,0.195037176106592,0.0845079571630386,0.252867391785047,0.113901205933738,0.125348874814916,0.0378121974412178,0.0314937910667165,0.00479515589841109,0.0577750356713847,0.127276118532408,0.125414787024867,0.0359939200997159,0.214480754000822,0.0273871681237556,0.0851920306477493,0.0368097197916712,0.0367606166081847,0.0891032102826182,0.0336352536573895,0.0239383542718367,0.183759009887247,0.0250176104546708,0.0721733591901337,0.142507161436768,0.00949432269537236,0.0201074472124131,0.0288688360191208,0.0321484242810877,0.0376243215314623,0.0329451968089996,2.44938054897473e-05,0.00143534129483388,0.00337025914596402,0.0580418308478678,0.512811984294833,0.15222073812184,0.0112519192861889,8.82206233735687e-06,0.00480386271652906,0.150361887132617,0.161355888699442,0.00295116768475846,0.000392338444576487,0.0038281646132117,0.00381455283499633,0.0033286274399171,0.362993097916368,0.0849196314438271,0.251138453130131,0.0002796920345541,0.244600862541849,0.890361508483965,0.841702463452863,0.0204641167130123,0.000671571557850564,0.000314601788082784,0.00518289063334508,0.0147611963386752,0.0185209376899073,3.74090027286001e-05,0.371542339330057,0.0025315082492101,0.000394671726857859,3.92170318111496e-05,0.00630910315901326,0.044052704685768,0.000479904489216678,0.00435754017739627,0.00604684099319923,1.33214309524474e-05,0.00266363536929957,0.017225889622064,0.000122319924445079,0.000638435270534952,0.000293838513267567,0.01062701176214,2.0684397998788e-06,1.01445323191463e-06,"GLG23033"
"2",0.0116921156507002,0.0551379904981148,0.124427684149327,0.246550031892673,0.615083198382436,0.146403610717478,0.0233804226858009,0.0109783426763992,0.131506977041911,0.121777848323002,0.294235225183034,0.0133082797597976,0.00895951312754637,0.0382022133940643,0.0496386109428291,0.0473124067320972,0.52413793329458,0.208251330084001,0.212633615520952,0.0768846662213968,0.459663341605102,0.846769819370556,0.816534001672512,0.033217697990315,0.0199995667820161,0.00478553580450616,0.0565538320404935,0.137803169114526,0.126942135854612,0.024085024149393,0.566416484452094,0.0251985695302568,0.0482119684407394,0.0123229351955737,0.0129035889940838,0.131791612648073,0.0110868188680785,0.0236284272825347,0.133567542810085,0.0090093635923423,0.072706034229279,0.152815296788532,0.00804566549911541,0.0234019157285497,0.00945924468414297,0.0103116935331263,0.0128179217770292,0.0104960570041139,3.00464128089875e-06,0.000781301279053586,0.00306612316601524,0.0247589817752231,0.172120003197985,0.00753607153643903,0.000112960868884083,5.01858086108733e-06,0.00581369533535949,0.00337796805084837,0.0240734817014587,2.707306559807e-06,0.000174711471867738,0.000102351884473231,0.000472247325123085,0.00329444515543624,0.145998074396379,0.0193118607227093,0.0121637003975552,0.00216208401996094,0.079517081379446,0.517373354581464,0.533336755502964,0.000478605670654722,7.74721977060389e-05,7.4474381751446e-05,0.00172162420120757,0.00408883028980934,0.00663323206932319,0.000396914948275708,0.194512395408904,0.000386764487204597,0.0011787022418077,3.73747811246471e-06,3.68990651843286e-06,0.0177839444054452,3.27277657903886e-06,0.000328569992743702,0.00449824154909654,3.98961576590238e-06,0.00382118336759922,0.00497410609307946,0.000214465747818445,0.000515213156876352,3.24191460475234e-06,3.4711611288856e-06,3.85817952345955e-06,2.29909480969881e-06,0.103165381209783,0.304709303101551,0.5810645116383,0.71486337004595,0.957095539817784,0.584079461238888,0.166822127424572,0.0903286611819386,0.539364296363247,0.560417656274088,0.816588300909912,0.110615215595844,0.0469599727482942,0.284072310143966,0.319192764925728,0.186257284031801,0.9068286391796,0.647100263828742,0.724770320136743,0.382702158682617,0.882561619632356,0.987853460132579,0.969525333765829,0.190750265477427,0.144993728331912,0.0283446540379662,0.265347447362703,0.598177994352877,0.522490725570012,0.137190246746259,0.911562020224708,0.158116623250913,0.258588274648699,0.108465629057633,0.113332109674197,0.393458257417404,0.0909526349652176,0.150923482156854,0.568259827586442,0.071952972842683,0.304670325925856,0.643612953037742,0.042847874138746,0.121868938119152,0.0820279864013445,0.0832407790692778,0.110203719891084,0.0854104483844851,0.0401104216389342,0.0862375629342029,0.150322481075218,0.186480130520529,0.221864830054915,0.153247969427264,0.053997927465405,0.0370099720311366,0.14038691290468,0.146977924282846,0.219815506071715,0.0470183887881559,0.0154231780259097,0.0792345274658813,0.089397721071372,0.0508047114271504,0.208856266701036,0.166275540208531,0.192212941660163,0.103518684511221,0.224948910189859,0.126381903658857,0.114792854364712,0.0559455374647449,0.0454516630533656,0.0100820748642451,0.0736546941759084,0.157669300478777,0.13516528346958,0.0410144232297567,0.193946569285529,0.0504240417259268,0.0741631430479591,0.0422472896734875,0.0446396568993071,0.0995273358640557,0.0423683791810275,0.046197745628763,0.150646926832362,0.0343154072741586,0.0813716216584756,0.16710654358441,0.0142202232536933,0.0347898832087713,0.0367837942477104,0.037465736388192,0.045962529787503,0.0425669976062873,8.67422752353485e-05,0.00303040172927579,0.00344924411211864,0.0750347531015833,0.479822433825945,0.160762370985106,0.0144843768159961,2.46682610299114e-05,0.0668007559985904,0.0264406308214515,0.133996852433313,0.00323778145925615,0.00233291562603646,0.00500145301206249,0.0102811102195725,0.0275868769165607,0.30447383991968,0.251403900882588,0.29915132496886,0.000757282092414478,0.549377394959207,0.830852008399065,0.660223076286112,0.0114803805350827,0.00329941938299901,0.000413819659065003,0.0081256454747963,0.00571602847420042,0.0477982163941223,0.000285663923268473,0.389403343043582,0.00205930783981792,0.0053790038629222,0.000159282665917089,0.0147785401856651,0.064148695308769,0.000931604198425817,0.0020021553651753,0.0818690667581656,0.000109329747144908,0.00883700508915109,0.010341708193342,0.00197092610621944,0.00163412851374664,0.0011295417461957,0.0385966017564612,1.38640488294549e-05,3.46505031229726e-06,"GLG23034"
"3",0.00837338542127979,0.0478964565079893,0.1311463451277,0.149498245453693,0.417873471688794,0.0905549879333081,0.0132607348880327,0.00892711373902477,0.0387195393913344,0.270148435931626,0.19976789500478,0.0103273911177778,0.00535496585531798,0.0367897985155342,0.020960235263221,0.0442260499330712,0.458354152771108,0.0757810828859888,0.115782387469115,0.071796738265771,0.189136101619139,0.679144569632828,0.803336197293799,0.0518139438307917,0.0257357680288195,0.0152487869293632,0.05266538240479,0.186129314021189,0.0590491491001404,0.0118242705440994,0.378149026124218,0.120821861077705,0.0133489384851356,0.0101495084968034,0.0106880411034341,0.118015760229569,0.00834403020735093,0.109327671688562,0.0363931100904706,0.00695531253472778,0.0464190575149404,0.275508353641721,0.00882145108550721,0.0311286157849046,0.0071322056548114,0.00909899306636108,0.0106899257434147,0.00854660523402116,3.37314988471353e-06,0.000855486713967965,0.0040712238926,0.0126464627058136,0.0664606253564737,0.00409965378339116,8.26044741175718e-05,5.63420825734431e-06,0.000935260332018344,0.011810542313517,0.0143203163423841,3.68040797238837e-06,0.000100770057806689,0.000179759921843547,0.000240304039943736,0.00230374685370466,0.107631751771078,0.00382714191571975,0.00569428215802476,0.00252011257799264,0.0125372027874491,0.243646519912819,0.50330891798357,0.000985205192210256,0.000141486560961108,0.000298147963109356,0.00188941709130664,0.00801002998835168,0.00271773058222181,0.000216832025821224,0.0855637956888664,0.00272550473039907,0.000191195592678288,4.4246545433361e-06,3.923846873962e-06,0.0170696252387963,3.39771790898981e-06,0.00231627259059572,0.000508720638216818,4.15164171411487e-06,0.00249467994280639,0.0148662484148293,0.000206233251287493,0.000863630964764283,4.0381124441067e-06,3.42605895037466e-06,4.79667136466669e-06,2.54725893282496e-06,0.0647949458118761,0.266625189329623,0.566508116389146,0.526834086554862,0.881756776377071,0.409613538985984,0.0848382869918682,0.075644497874397,0.20328264506177,0.840629298362876,0.683650238769563,0.0842296458998111,0.0288107134105532,0.26350483525775,0.129822970756786,0.18549353829838,0.872425404754242,0.312995238860578,0.490239281116636,0.349004077358749,0.610865693661927,0.956006975080103,0.968806335179516,0.289054101077347,0.174287051758624,0.0883550037124276,0.245781513383123,0.703742474892559,0.266580048341135,0.0651477701704425,0.789815145516545,0.592553752969562,0.0787088291133978,0.0802031062272532,0.0907340106089212,0.35590361097659,0.0666001501730904,0.561005793884872,0.207902916328826,0.0536646463243705,0.19128989598444,0.827925889601032,0.0483485881415348,0.158731759774071,0.0564363965456385,0.0768277929638865,0.0845295380515657,0.0732372822334568,0.0311766248494111,0.0753168966400717,0.150805093354843,0.136668388103026,0.228079180775272,0.109399512528044,0.0323276536162216,0.0330416156019112,0.0582617388259378,0.233962384782447,0.178278484402868,0.0393098315227054,0.00955523787114369,0.0748357485240529,0.0460455121962084,0.0503490942342649,0.20867355738271,0.0850452536114528,0.127153296111049,0.0945729312079344,0.160464010266244,0.192090496646808,0.124731239823031,0.0793414626938386,0.0574821508076286,0.0300537172371098,0.0675676046967729,0.185043327512851,0.0729157727420957,0.0205428115992817,0.188618916751069,0.154858595908676,0.0274594908000585,0.0376900052090973,0.0382775305439805,0.0900786476938218,0.0339993529573114,0.14580234329088,0.0615076780380405,0.0276070839702113,0.054075213385154,0.230642657843107,0.0150591252630017,0.0448160886389052,0.0290900288403332,0.0343051350310353,0.0410848828751245,0.0347193585388358,0.00031481663110145,0.00676219721082021,0.0115908515355309,0.108733168614641,0.511887378036474,0.21386432325946,0.0314613622627622,0.000132987074291461,0.0260937290133542,0.150115431717503,0.211963635551809,0.0105226382211688,0.00304660594342509,0.0136114319670024,0.0155287202133943,0.0170539085087938,0.382974894193984,0.170740319162169,0.314942882985953,0.00200347832673606,0.35701906802675,0.828391757639826,0.753192129914667,0.0411558796610453,0.00448536395429416,0.00185213527773739,0.0175992730351023,0.0296821564084118,0.0526123084477699,0.000508777288288524,0.407116673620275,0.00854979929988667,0.00362473566293022,0.000471401357262222,0.0222980449659458,0.0889300904964479,0.00288325236903812,0.0116255866268426,0.0308681387545665,0.00022869757599302,0.0121695098457189,0.0363529887351938,0.00146640932740554,0.00373937148608265,0.00224167123538035,0.0362866247989555,5.23032322593987e-05,2.58716413336855e-05,"GLG23035"
"4",0.0255299869368304,0.107085513651347,0.436870204631736,0.32240238719616,0.683492829832971,0.213488259059228,0.0363412515251807,0.0287945265135962,0.0103638963496674,0.689384275784982,0.481330958775842,0.0308729681929442,0.00249135433705867,0.135015353232113,0.0519936624753546,0.00846018266633538,0.767675298397523,0.050938858511738,0.230841094679568,0.212306184490161,0.103888135326959,0.835255046746318,0.945176935306322,0.162536672856626,0.0756875541646673,0.0190632405135955,0.128523210165064,0.582113840363097,0.120485644562391,0.0103181875698632,0.548638675293667,0.280569946771536,0.00348466909303024,0.0288561427849162,0.0325673343155272,0.220936444216131,0.0260919604284147,0.280560335087278,0.0081583915658305,0.0239171664852671,0.0807774181730457,0.629569339005311,0.00144184857180389,0.0619914180761818,0.0233209980752564,0.0283040186022943,0.0293970380566881,0.0299344670177454,8.83730520176509e-06,0.00132875223561697,0.0325717701160846,0.0246576417779263,0.197547902115581,0.00711447340257908,9.80551856499811e-05,1.42730171774996e-05,0.000126157728507083,0.133588451958048,0.0582406224952066,7.31584670640398e-06,3.41613634859479e-05,0.000768945636935465,0.000339671949017368,0.000233040398401577,0.336613893801704,0.00125648023712341,0.00865741182558631,0.00711490770866423,0.00360496570548871,0.456806332801133,0.815679185786203,0.00410274348386416,0.000400637712375512,0.000262922878890402,0.0044111728307782,0.0792943329123419,0.00360161742083027,8.81582984642382e-05,0.140575735968744,0.00979028370482616,2.94821512693958e-05,8.96612770228846e-06,1.01816955402031e-05,0.03024819470464,8.06430268272866e-06,0.0101320101874066,5.42113828198243e-05,8.45291525136042e-06,0.00275127835280951,0.0894247693029101,2.12830781847906e-05,0.00133687645341352,8.23476990211183e-06,8.29895002806774e-06,8.73674944672471e-06,6.91088235012839e-06,0.234579299427728,0.600082412288282,0.945246895725055,0.843862351612672,0.974745709137975,0.78934929739394,0.292289585827919,0.266333359237497,0.0599508086262341,0.988556135300837,0.942546069823046,0.295438056105157,0.014473841880391,0.730037241093594,0.354912428199836,0.0417786214871126,0.982377052704555,0.256310424592773,0.794150415308493,0.781318811259163,0.436590101488196,0.987710722510811,0.99486892260378,0.702169499886245,0.504886320588477,0.123137166729494,0.564640654822081,0.971561363470354,0.563772910023569,0.0656107115265748,0.921536652853583,0.87218352382055,0.0209436436820344,0.262218008729987,0.309806883263645,0.632425124840442,0.2550413056175,0.868188492025372,0.0525457606494665,0.217801731428082,0.384862242643162,0.985303656215563,0.0084353521645917,0.321263594012673,0.230188624658689,0.27858777348326,0.281315321976265,0.296428410257697,0.0810966355891572,0.153663929129658,0.271627170414669,0.231917106352389,0.218552199731999,0.213106919442327,0.0878919396416013,0.0842671963035981,0.020583029137404,0.249969403616361,0.261016982298822,0.0941936842950673,0.00509281382705589,0.190671726314104,0.0995177117799799,0.012291050464426,0.174578540998462,0.0708029786772501,0.216253871725785,0.212117644311521,0.116059954412384,0.140550866808657,0.047973640878278,0.18419919617914,0.132560703485089,0.0414616804584138,0.145958867757129,0.267376306594214,0.144043325910693,0.0236903346757577,0.215963724121184,0.247859991141333,0.00887973225700309,0.0846949293777645,0.0933500466962279,0.157996699320375,0.0825392349499055,0.247351500946927,0.0201232594147656,0.0788077291169393,0.101741551119739,0.2686370972097,0.00294473859401852,0.0884639615355256,0.0762183822795573,0.0879198355412359,0.0897304645478399,0.0914139482343361,0.00190965471083055,0.0125865565793303,0.0643598200902712,0.34862300319932,0.815982873260065,0.578541045146879,0.209706241445723,0.000729912151519849,0.0225621278571138,0.569406527631225,0.544326861150223,0.0434711476854687,0.00462258675291597,0.0974487442688265,0.0431716472575858,0.00676701867038671,0.634976782325331,0.253474265268289,0.62668244855715,0.00732750563140447,0.436589444640649,0.942625160634082,0.865496856405118,0.166187235123145,0.00844753424807203,0.00433477980945364,0.0588604611880455,0.154175312149451,0.150292579251101,0.00114460497571635,0.627256565798688,0.0154627802614849,0.00302223115784494,0.00303162581374827,0.0608326176207855,0.15932185160229,0.0168263437333488,0.027540689712022,0.0201424960861841,0.000515763766518006,0.0245140198855534,0.121789996118424,0.000605052364357177,0.0077635989585687,0.00691651406358275,0.0538455623135404,0.000604974480236034,0.000422071739548269,"GLG23036"
